Jour,Heure,Temp,Gel,Hum
14/10/2008,04:01:01,4.616,0,105.68
14/10/2008,06:01:01,4.616,0,107.196
14/10/2008,08:01:01,4.112,0,107.196
14/10/2008,10:01:01,5.12,0,105.171
14/10/2008,12:01:01,6.129,0,102.601
14/10/2008,14:01:01,10.661,0,78.147
14/10/2008,16:01:01,9.654,0,91.895
14/10/2008,18:01:01,8.648,0,99.461
14/10/2008,20:01:01,6.633,0,105.68
14/10/2008,22:01:01,7.137,0,105.171
15/10/2008,00:01:01,5.625,0,106.187
15/10/2008,02:01:01,4.616,0,106.187
15/10/2008,04:01:01,4.112,0,106.692
15/10/2008,06:01:01,3.607,0,107.196
15/10/2008,08:01:01,4.112,0,107.698
15/10/2008,10:01:01,4.616,0,105.68
15/10/2008,12:01:01,5.625,0,102.082
15/10/2008,14:01:01,8.144,0,85.144
15/10/2008,16:01:01,8.144,0,92.447
15/10/2008,18:01:01,7.137,0,95.179
15/10/2008,20:01:01,5.12,0,103.634
15/10/2008,22:01:01,4.616,0,105.68
16/10/2008,00:01:01,4.616,0,104.148
16/10/2008,02:01:01,4.112,0,105.171
16/10/2008,04:01:01,3.607,0,105.171
16/10/2008,06:01:01,2.598,0,106.187
16/10/2008,08:01:01,2.598,0,107.698
16/10/2008,10:01:01,4.616,0,103.119
16/10/2008,12:01:01,6.633,0,97.334
16/10/2008,14:01:01,7.64,0,87.987
16/10/2008,16:01:01,6.129,0,103.634
16/10/2008,18:01:01,5.12,0,107.196
16/10/2008,20:01:01,4.616,0,107.196
16/10/2008,22:01:01,4.616,0,107.196
17/10/2008,00:01:01,4.112,0,106.692
17/10/2008,02:01:01,4.112,0,107.196
17/10/2008,04:01:01,3.607,0,107.698
17/10/2008,06:01:01,3.103,0,107.196
17/10/2008,08:01:01,2.598,0,109.194
17/10/2008,10:01:01,2.093,0,107.196
17/10/2008,12:01:01,3.607,0,106.187
17/10/2008,14:01:01,5.12,0,97.868
17/10/2008,16:01:01,5.625,0,89.672
17/10/2008,18:01:01,3.607,0,105.171
17/10/2008,20:01:01,3.607,0,107.196
17/10/2008,22:01:01,2.598,0,107.196
18/10/2008,00:01:01,1.588,0,108.697
18/10/2008,02:01:01,1.588,0,108.697
18/10/2008,04:01:01,1.588,0,108.697
18/10/2008,06:01:01,1.083,0,109.194
18/10/2008,08:01:01,1.588,0,108.198
18/10/2008,10:01:01,2.093,0,108.697
18/10/2008,12:01:01,3.607,0,106.187
18/10/2008,14:01:01,6.129,0,96.798
18/10/2008,16:01:01,7.137,0,81.092
18/10/2008,18:01:01,4.616,0,97.334
18/10/2008,20:01:01,2.598,0,104.66
18/10/2008,22:01:01,2.093,0,105.171
19/10/2008,00:01:01,1.083,0,106.692
19/10/2008,02:01:01,0.578,0,108.198
19/10/2008,04:01:01,0.578,0,108.198
19/10/2008,06:01:01,0.578,0,108.697
19/10/2008,08:01:01,0.073,0,107.698
19/10/2008,10:01:01,0.578,0,108.198
19/10/2008,12:01:01,1.588,0,102.601
19/10/2008,14:01:01,5.12,0,75.158
19/10/2008,16:01:01,6.129,0,80.506
19/10/2008,18:01:01,3.103,0,102.082
19/10/2008,20:01:01,2.598,0,105.171
19/10/2008,22:01:01,1.588,0,107.698
20/10/2008,00:01:01,1.588,0,108.198
20/10/2008,02:01:01,1.588,0,108.198
20/10/2008,04:01:01,1.588,0,108.198
20/10/2008,06:01:01,1.588,0,108.198
20/10/2008,08:01:01,1.588,0,109.194
20/10/2008,10:01:01,2.598,0,109.194
20/10/2008,12:01:01,6.129,0,97.868
20/10/2008,14:01:01,7.64,0,90.231
20/10/2008,16:01:01,7.137,0,94.091
20/10/2008,18:01:01,6.129,0,93.545
20/10/2008,20:01:01,5.12,0,106.187
20/10/2008,22:01:01,4.616,0,106.692
21/10/2008,00:01:01,3.607,0,108.198
21/10/2008,02:01:01,4.112,0,108.198
21/10/2008,04:01:01,4.112,0,107.698
21/10/2008,06:01:01,4.112,0,108.697
21/10/2008,08:01:01,4.112,0,107.698
21/10/2008,10:01:01,4.616,0,108.198
21/10/2008,12:01:01,6.129,0,107.196
21/10/2008,14:01:01,7.64,0,104.148
21/10/2008,16:01:01,7.64,0,102.601
21/10/2008,18:01:01,6.129,0,105.171
21/10/2008,20:01:01,5.12,0,107.698
21/10/2008,22:01:01,5.12,0,107.698
22/10/2008,00:01:01,5.12,0,107.698
22/10/2008,02:01:01,5.12,0,107.698
22/10/2008,04:01:01,4.616,0,107.698
22/10/2008,06:01:01,4.112,0,107.196
22/10/2008,08:01:01,3.607,0,108.697
22/10/2008,10:01:01,4.616,0,105.68
22/10/2008,12:01:01,6.633,0,95.72
22/10/2008,14:01:01,6.633,0,95.179
22/10/2008,16:01:01,7.137,0,96.798
22/10/2008,18:01:01,4.616,0,107.698
22/10/2008,20:01:01,3.103,0,106.692
22/10/2008,22:01:01,2.093,0,108.697
23/10/2008,00:01:01,1.588,0,108.198
23/10/2008,02:01:01,1.588,0,108.697
23/10/2008,04:01:01,2.598,0,109.194
23/10/2008,06:01:01,2.093,0,109.194
23/10/2008,08:01:01,3.103,0,108.697
23/10/2008,10:01:01,3.103,0,109.194
23/10/2008,12:01:01,4.112,0,108.198
23/10/2008,14:01:01,7.137,0,91.895
23/10/2008,16:01:01,6.129,0,91.342
23/10/2008,18:01:01,5.12,0,102.082
23/10/2008,20:01:01,4.616,0,106.187
23/10/2008,22:01:01,3.607,0,105.68
24/10/2008,00:01:01,2.598,0,106.692
24/10/2008,02:01:01,2.093,0,108.697
24/10/2008,04:01:01,1.588,0,108.198
24/10/2008,06:01:01,1.083,0,109.194
24/10/2008,08:01:01,1.083,0,109.689
24/10/2008,10:01:01,1.588,0,109.194
24/10/2008,12:01:01,2.598,0,106.692
24/10/2008,14:01:01,7.137,0,91.342
24/10/2008,16:01:01,6.633,0,85.716
24/10/2008,18:01:01,4.616,0,101.561
24/10/2008,20:01:01,2.598,0,106.187
24/10/2008,22:01:01,2.598,0,108.198
25/10/2008,00:01:01,2.093,0,108.198
25/10/2008,02:01:01,2.093,0,108.198
25/10/2008,04:01:01,1.083,0,108.198
25/10/2008,06:01:01,1.083,0,108.697
25/10/2008,08:01:01,0.578,0,108.697
25/10/2008,10:01:01,1.588,0,107.698
25/10/2008,12:01:01,3.103,0,104.66
25/10/2008,14:01:01,4.112,0,102.601
25/10/2008,16:01:01,4.616,0,98.401
25/10/2008,18:01:01,3.103,0,105.68
25/10/2008,20:01:01,2.093,0,107.698
25/10/2008,22:01:01,2.093,0,107.698
26/10/2008,00:01:01,1.588,0,108.198
26/10/2008,02:01:01,1.588,0,108.697
26/10/2008,03:01:01,1.083,0,108.697
26/10/2008,05:01:01,1.083,0,108.697
26/10/2008,07:01:01,1.083,0,109.194
26/10/2008,09:01:01,2.093,0,106.187
26/10/2008,11:01:01,2.598,0,104.148
26/10/2008,13:01:01,3.607,0,101.561
26/10/2008,15:01:01,5.12,0,79.919
26/10/2008,17:01:01,2.598,0,103.119
26/10/2008,19:01:01,2.093,0,106.692
26/10/2008,21:01:01,1.588,0,107.698
26/10/2008,23:01:01,1.588,0,108.198
27/10/2008,01:01:01,1.083,0,108.697
27/10/2008,03:01:01,0.578,0,109.194
27/10/2008,05:01:01,0.578,0,108.198
27/10/2008,07:01:01,1.083,0,111.164
27/10/2008,09:01:01,2.093,0,107.698
27/10/2008,11:01:01,3.607,0,103.119
27/10/2008,13:01:01,6.633,0,65.309
27/10/2008,15:01:01,6.633,0,61.503
27/10/2008,17:01:01,4.112,0,89.112
27/10/2008,19:01:01,3.103,0,101.039
27/10/2008,21:01:01,2.598,0,102.082
27/10/2008,23:01:01,2.598,0,103.119
28/10/2008,01:01:01,2.093,0,106.187
28/10/2008,03:01:01,1.588,0,105.68
28/10/2008,05:01:01,1.083,0,107.196
28/10/2008,07:01:01,1.083,0,107.698
28/10/2008,09:01:01,1.083,0,107.698
28/10/2008,11:01:01,1.588,0,107.698
28/10/2008,13:01:01,2.093,0,108.697
28/10/2008,15:01:01,1.588,0,108.697
28/10/2008,17:01:01,1.588,0,109.689
28/10/2008,19:01:01,1.083,0,109.194
28/10/2008,21:01:01,0.073,0,108.697
28/10/2008,23:01:01,0.073,0,109.194
29/10/2008,01:01:01,0.073,0,110.182
29/10/2008,03:01:01,-0.432,1,104.148
29/10/2008,05:01:01,-0.938,1,98.401
29/10/2008,07:01:01,-1.443,1,101.561
29/10/2008,09:01:01,-0.432,1,106.692
29/10/2008,11:01:01,0.073,0,107.196
29/10/2008,13:01:01,0.578,0,108.697
29/10/2008,15:01:01,0.073,0,107.698
29/10/2008,17:01:01,0.073,0,109.689
29/10/2008,19:01:01,0.073,0,109.194
29/10/2008,21:01:01,-0.432,1,107.196
29/10/2008,23:01:01,-0.938,1,100.515
30/10/2008,01:01:01,-0.432,1,104.66
30/10/2008,03:01:01,-0.432,1,106.187
30/10/2008,05:01:01,-0.432,1,104.66
30/10/2008,07:01:01,-0.432,1,105.171
30/10/2008,09:01:01,-0.432,1,107.196
30/10/2008,11:01:01,-0.432,1,108.198
30/10/2008,13:01:01,0.073,0,108.198
30/10/2008,15:01:01,0.073,0,109.194
30/10/2008,17:01:01,0.073,0,109.689
30/10/2008,19:01:01,0.073,0,109.194
30/10/2008,21:01:01,0.073,0,109.689
30/10/2008,23:01:01,0.073,0,109.689
31/10/2008,01:01:01,0.073,0,110.674
31/10/2008,03:01:01,0.073,0,110.182
31/10/2008,05:01:01,0.073,0,110.182
31/10/2008,07:01:01,0.073,0,110.674
31/10/2008,09:01:01,0.073,0,110.182
31/10/2008,11:01:01,0.073,0,110.674
31/10/2008,13:01:01,0.073,0,111.164
31/10/2008,15:01:01,0.073,0,111.164
31/10/2008,17:01:01,0.073,0,111.164
31/10/2008,19:01:01,0.073,0,111.164
31/10/2008,21:01:01,0.578,0,110.674
31/10/2008,23:01:01,0.578,0,111.164
01/11/2008,01:01:01,0.578,0,110.674
01/11/2008,03:01:01,0.578,0,111.164
01/11/2008,05:01:01,0.578,0,110.674
01/11/2008,07:01:01,0.578,0,110.674
01/11/2008,09:01:01,0.578,0,111.164
01/11/2008,11:01:01,0.578,0,111.164
01/11/2008,13:01:01,0.578,0,111.164
01/11/2008,15:01:01,0.578,0,111.164
01/11/2008,17:01:01,0.578,0,111.164
01/11/2008,19:01:01,0.578,0,111.164
01/11/2008,21:01:01,0.578,0,111.164
01/11/2008,23:01:01,0.578,0,111.164
02/11/2008,01:01:01,0.578,0,111.652
02/11/2008,03:01:01,0.578,0,111.164
02/11/2008,05:01:01,0.578,0,111.652
02/11/2008,07:01:01,0.578,0,111.164
02/11/2008,09:01:01,0.578,0,111.652
02/11/2008,11:01:01,0.578,0,112.139
02/11/2008,13:01:01,0.578,0,111.652
02/11/2008,15:01:01,0.578,0,111.652
02/11/2008,17:01:01,0.578,0,111.652
02/11/2008,19:01:01,0.578,0,112.139
02/11/2008,21:01:01,0.578,0,111.164
02/11/2008,23:01:01,0.578,0,111.652
03/11/2008,01:01:01,0.578,0,112.624
03/11/2008,03:01:01,0.578,0,112.139
03/11/2008,05:01:01,0.578,0,111.652
03/11/2008,07:01:01,0.578,0,111.652
03/11/2008,09:01:01,0.578,0,113.107
03/11/2008,11:01:01,0.578,0,112.139
03/11/2008,13:01:01,1.083,0,111.652
03/11/2008,15:01:01,1.083,0,112.139
03/11/2008,17:01:01,0.578,0,113.107
03/11/2008,19:01:01,0.578,0,112.624
03/11/2008,21:01:01,0.578,0,112.624
03/11/2008,23:01:01,0.073,0,113.107
04/11/2008,01:01:01,0.073,0,111.652
04/11/2008,03:01:01,0.073,0,113.107
04/11/2008,05:01:01,0.073,0,112.139
04/11/2008,07:01:01,0.073,0,113.107
04/11/2008,09:01:01,0.578,0,113.588
04/11/2008,11:01:01,0.578,0,113.107
04/11/2008,13:01:01,0.578,0,113.107
04/11/2008,15:01:01,0.578,0,112.624
04/11/2008,17:01:01,0.578,0,112.139
04/11/2008,19:01:01,0.578,0,111.652
04/11/2008,21:01:01,0.578,0,112.624
04/11/2008,23:01:01,0.073,0,113.107
05/11/2008,01:01:01,0.073,0,112.139
05/11/2008,03:01:01,0.073,0,112.624
05/11/2008,05:01:01,0.073,0,112.624
05/11/2008,07:01:01,0.073,0,112.624
05/11/2008,09:01:01,0.578,0,113.107
05/11/2008,11:01:01,0.578,0,111.652
05/11/2008,13:01:01,0.578,0,112.624
05/11/2008,15:01:01,1.083,0,111.652
05/11/2008,17:01:01,0.578,0,111.652
05/11/2008,19:01:01,0.578,0,112.139
05/11/2008,21:01:01,0.073,0,112.624
05/11/2008,23:01:01,0.073,0,112.624
06/11/2008,01:01:01,0.073,0,112.624
06/11/2008,03:01:01,0.073,0,111.652
06/11/2008,05:01:01,0.073,0,111.652
06/11/2008,07:01:01,-0.432,1,109.194
06/11/2008,09:01:01,0.073,0,110.674
06/11/2008,11:01:01,1.083,0,111.652
06/11/2008,13:01:01,1.588,0,110.182
06/11/2008,15:01:01,1.083,0,109.194
06/11/2008,17:01:01,0.578,0,110.674
06/11/2008,19:01:01,0.578,0,111.652
06/11/2008,21:01:01,0.073,0,109.689
06/11/2008,23:01:01,0.073,0,110.182
07/11/2008,01:01:01,0.073,0,110.674
07/11/2008,03:01:01,0.073,0,110.182
07/11/2008,05:01:01,-0.432,1,107.698
07/11/2008,07:01:01,-0.432,1,105.171
07/11/2008,09:01:01,-0.432,1,103.634
07/11/2008,11:01:01,-0.432,1,102.082
07/11/2008,13:01:01,-0.432,1,99.989
07/11/2008,15:01:01,-0.432,1,102.082
07/11/2008,17:01:01,-0.938,1,98.401
07/11/2008,19:01:01,-0.938,1,101.561
07/11/2008,21:01:01,-1.443,1,101.561
07/11/2008,23:01:01,-1.949,1,99.989
08/11/2008,01:01:01,-2.455,1,100.515
08/11/2008,03:01:01,-2.455,1,101.561
08/11/2008,05:01:01,-2.455,1,103.119
08/11/2008,07:01:01,-2.961,1,99.461
08/11/2008,09:01:01,-2.455,1,100.515
08/11/2008,11:01:01,-1.949,1,99.461
08/11/2008,13:01:01,-1.443,1,99.461
08/11/2008,15:01:01,-1.443,1,98.932
08/11/2008,17:01:01,-1.443,1,102.601
08/11/2008,19:01:01,-0.938,1,104.66
08/11/2008,21:01:01,-1.949,1,104.148
08/11/2008,23:01:01,-1.443,1,106.187
09/11/2008,01:01:01,-1.443,1,104.66
09/11/2008,03:01:01,-1.443,1,107.196
09/11/2008,05:01:01,-1.443,1,106.692
09/11/2008,07:01:01,-1.949,1,103.634
09/11/2008,09:01:01,-1.443,1,107.698
09/11/2008,11:01:01,-0.432,1,106.187
09/11/2008,13:01:01,0.073,0,105.171
09/11/2008,15:01:01,0.073,0,109.194
09/11/2008,17:01:01,0.073,0,107.196
09/11/2008,19:01:01,-0.432,1,105.68
09/11/2008,21:01:01,-0.432,1,105.68
09/11/2008,23:01:01,-0.938,1,104.66
10/11/2008,01:01:01,-1.443,1,105.171
10/11/2008,03:01:01,-1.443,1,105.171
10/11/2008,05:01:01,-1.443,1,105.171
10/11/2008,07:01:01,-1.443,1,104.66
10/11/2008,09:01:01,-0.938,1,105.171
10/11/2008,11:01:01,-0.432,1,103.634
10/11/2008,13:01:01,-0.432,1,103.634
10/11/2008,15:01:01,0.073,0,107.196
10/11/2008,17:01:01,0.073,0,109.194
10/11/2008,19:01:01,-0.432,1,108.697
10/11/2008,21:01:01,-0.432,1,110.674
10/11/2008,23:01:01,-0.432,1,110.674
11/11/2008,01:01:01,-0.432,1,111.652
11/11/2008,03:01:01,-0.432,1,110.674
11/11/2008,05:01:01,-0.432,1,110.182
11/11/2008,07:01:01,-0.432,1,107.698
11/11/2008,09:01:01,-0.938,1,105.171
11/11/2008,11:01:01,-0.432,1,107.698
11/11/2008,13:01:01,0.073,0,109.689
11/11/2008,15:01:01,0.073,0,111.652
11/11/2008,17:01:01,0.073,0,112.624
11/11/2008,19:01:01,0.073,0,112.624
11/11/2008,21:01:01,0.073,0,113.107
11/11/2008,23:01:01,0.073,0,113.107
12/11/2008,01:01:01,0.073,0,113.588
12/11/2008,03:01:01,-0.432,1,113.107
12/11/2008,05:01:01,-0.432,1,113.107
12/11/2008,07:01:01,0.073,0,113.107
12/11/2008,09:01:01,0.073,0,113.107
12/11/2008,11:01:01,0.073,0,111.164
12/11/2008,13:01:01,-0.432,1,108.198
12/11/2008,15:01:01,0.073,0,110.674
12/11/2008,17:01:01,0.073,0,113.107
12/11/2008,19:01:01,0.073,0,112.624
12/11/2008,21:01:01,-0.432,1,112.624
12/11/2008,23:01:01,0.073,0,113.107
13/11/2008,01:01:01,0.073,0,112.624
13/11/2008,03:01:01,0.073,0,113.107
13/11/2008,05:01:01,0.073,0,113.107
13/11/2008,07:01:01,0.073,0,112.139
13/11/2008,09:01:01,0.073,0,112.624
13/11/2008,11:01:01,-0.432,1,108.697
13/11/2008,13:01:01,-0.432,1,106.187
13/11/2008,15:01:01,-0.938,1,104.66
13/11/2008,17:01:01,-0.432,1,108.198
13/11/2008,19:01:01,-0.432,1,112.139
13/11/2008,21:01:01,-0.432,1,112.139
13/11/2008,23:01:01,-1.443,1,101.039
14/11/2008,01:01:01,-1.949,1,98.932
14/11/2008,03:01:01,-1.949,1,101.561
14/11/2008,05:01:01,-1.949,1,103.119
14/11/2008,07:01:01,-1.443,1,105.68
14/11/2008,09:01:01,-0.938,1,105.68
14/11/2008,11:01:01,-0.938,1,106.692
14/11/2008,13:01:01,-0.432,1,107.698
14/11/2008,15:01:01,-0.432,1,105.68
14/11/2008,17:01:01,-0.432,1,109.194
14/11/2008,19:01:01,-0.432,1,107.196
14/11/2008,21:01:01,-0.938,1,107.196
14/11/2008,23:01:01,-0.938,1,107.196
15/11/2008,01:01:01,-0.938,1,107.196
15/11/2008,03:01:01,-1.443,1,106.692
15/11/2008,05:01:01,-1.443,1,106.187
15/11/2008,07:01:01,-1.443,1,105.171
15/11/2008,09:01:01,-1.443,1,103.634
15/11/2008,11:01:01,-0.938,1,102.601
15/11/2008,13:01:01,-0.938,1,103.119
15/11/2008,15:01:01,-0.938,1,102.601
15/11/2008,17:01:01,-0.938,1,103.119
15/11/2008,19:01:01,-1.443,1,102.082
15/11/2008,21:01:01,-1.443,1,100.515
15/11/2008,23:01:01,-0.938,1,108.198
16/11/2008,01:01:01,-1.443,1,106.187
16/11/2008,03:01:01,-1.443,1,106.187
16/11/2008,05:01:01,-1.443,1,104.66
16/11/2008,07:01:01,-1.443,1,104.66
16/11/2008,09:01:01,-1.443,1,104.66
16/11/2008,11:01:01,-0.938,1,107.196
16/11/2008,13:01:01,-0.432,1,107.196
16/11/2008,15:01:01,-0.432,1,108.697
16/11/2008,17:01:01,-0.938,1,106.692
16/11/2008,19:01:01,-1.443,1,103.634
16/11/2008,21:01:01,-1.443,1,101.561
16/11/2008,23:01:01,-1.443,1,104.148
17/11/2008,01:01:01,-1.949,1,102.601
17/11/2008,03:01:01,-1.443,1,105.68
17/11/2008,05:01:01,-1.443,1,106.187
17/11/2008,07:01:01,-1.443,1,104.148
17/11/2008,09:01:01,-0.938,1,106.187
17/11/2008,11:01:01,-1.443,1,104.148
17/11/2008,13:01:01,-1.443,1,104.148
17/11/2008,15:01:01,-1.443,1,104.148
17/11/2008,17:01:01,-1.949,1,102.601
17/11/2008,19:01:01,-1.949,1,104.148
17/11/2008,21:01:01,-2.455,1,100.515
17/11/2008,23:01:01,-2.961,1,99.989
18/11/2008,01:01:01,-2.455,1,101.039
18/11/2008,03:01:01,-2.455,1,102.082
18/11/2008,05:01:01,-1.949,1,104.148
18/11/2008,07:01:01,-1.443,1,106.692
18/11/2008,09:01:01,-0.938,1,111.164
18/11/2008,11:01:01,-0.432,1,111.164
18/11/2008,13:01:01,-0.432,1,109.689
18/11/2008,15:01:01,-0.432,1,109.194
18/11/2008,17:01:01,-0.432,1,110.674
18/11/2008,19:01:01,-0.432,1,111.164
18/11/2008,21:01:01,-0.938,1,105.68
18/11/2008,23:01:01,-1.949,1,104.148
19/11/2008,01:01:01,-2.455,1,103.634
19/11/2008,03:01:01,-2.455,1,101.561
19/11/2008,05:01:01,-2.961,1,100.515
19/11/2008,07:01:01,-2.961,1,101.561
19/11/2008,09:01:01,-2.961,1,101.039
19/11/2008,11:01:01,-2.961,1,101.039
19/11/2008,13:01:01,-2.455,1,101.561
19/11/2008,15:01:01,-2.455,1,102.601
19/11/2008,17:01:01,-2.455,1,103.634
19/11/2008,19:01:01,-2.455,1,103.119
19/11/2008,21:01:01,-2.961,1,100.515
19/11/2008,23:01:01,-2.455,1,104.148
20/11/2008,01:01:01,-2.455,1,101.561
20/11/2008,03:01:01,-2.961,1,101.561
20/11/2008,05:01:01,-2.961,1,101.561
20/11/2008,07:01:01,-2.455,1,104.66
20/11/2008,09:01:01,-2.455,1,101.039
20/11/2008,11:01:01,-1.443,1,104.66
20/11/2008,13:01:01,-0.938,1,108.697
20/11/2008,15:01:01,-0.432,1,108.697
20/11/2008,17:01:01,-0.432,1,105.68
20/11/2008,19:01:01,-1.443,1,104.148
20/11/2008,21:01:01,-1.443,1,103.634
20/11/2008,23:01:01,-1.949,1,103.119
21/11/2008,01:01:01,-1.949,1,102.601
21/11/2008,03:01:01,-1.443,1,102.601
21/11/2008,05:01:01,-1.443,1,102.601
21/11/2008,07:01:01,-0.938,1,105.68
21/11/2008,09:01:01,-0.938,1,105.68
21/11/2008,11:01:01,-0.432,1,107.698
21/11/2008,13:01:01,-0.432,1,109.689
21/11/2008,15:01:01,-0.432,1,111.164
21/11/2008,17:01:01,-0.432,1,111.164
21/11/2008,19:01:01,-0.432,1,111.164
21/11/2008,21:01:01,-0.432,1,111.652
21/11/2008,23:01:01,-0.938,1,111.164
22/11/2008,01:01:01,-0.938,1,112.624
22/11/2008,03:01:01,-1.443,1,110.674
22/11/2008,05:01:01,-1.949,1,111.164
22/11/2008,07:01:01,-1.949,1,110.674
22/11/2008,09:01:01,-2.455,1,109.194
22/11/2008,11:01:01,-2.455,1,110.674
22/11/2008,13:01:01,-2.961,1,109.194
22/11/2008,15:01:01,-3.467,1,107.698
22/11/2008,17:01:01,-3.973,1,107.196
22/11/2008,19:01:01,-3.973,1,108.697
22/11/2008,21:01:01,-4.479,1,105.171
22/11/2008,23:01:01,-3.973,1,108.697
23/11/2008,01:01:01,-3.467,1,108.697
23/11/2008,03:01:01,-3.467,1,108.697
23/11/2008,05:01:01,-3.467,1,108.697
23/11/2008,07:01:01,-3.467,1,107.698
23/11/2008,09:01:01,-3.973,1,103.119
23/11/2008,11:01:01,-4.479,1,102.601
23/11/2008,13:01:01,-3.973,1,105.68
23/11/2008,15:01:01,-3.973,1,104.148
23/11/2008,17:01:01,-3.467,1,107.196
23/11/2008,19:01:01,-3.467,1,107.196
23/11/2008,21:01:01,-2.455,1,108.697
23/11/2008,23:01:01,-2.455,1,109.194
24/11/2008,01:01:01,-2.455,1,109.689
24/11/2008,03:01:01,-1.949,1,109.194
24/11/2008,05:01:01,-1.949,1,111.164
24/11/2008,07:01:01,-1.443,1,110.182
24/11/2008,09:01:01,-1.443,1,111.652
24/11/2008,11:01:01,-1.443,1,112.624
24/11/2008,13:01:01,-1.443,1,111.652
24/11/2008,15:01:01,-0.938,1,111.164
24/11/2008,17:01:01,-0.938,1,111.164
24/11/2008,19:01:01,-0.938,1,111.652
24/11/2008,21:01:01,-0.938,1,111.164
24/11/2008,23:01:01,-0.938,1,112.139
25/11/2008,01:01:01,-0.938,1,113.107
25/11/2008,03:01:01,-0.938,1,112.624
25/11/2008,05:01:01,-0.938,1,112.624
25/11/2008,07:01:01,-0.938,1,112.624
25/11/2008,09:01:01,-0.938,1,112.624
25/11/2008,11:01:01,-0.938,1,113.107
25/11/2008,13:01:01,-0.938,1,113.107
25/11/2008,15:01:01,-0.938,1,112.624
25/11/2008,17:01:01,-0.938,1,113.107
25/11/2008,19:01:01,-0.938,1,113.588
25/11/2008,21:01:01,-1.443,1,113.588
25/11/2008,23:01:01,-1.443,1,114.068
26/11/2008,01:01:01,-1.443,1,113.588
26/11/2008,03:01:01,-1.443,1,113.588
26/11/2008,05:01:01,-1.443,1,113.107
26/11/2008,07:01:01,-1.443,1,113.107
26/11/2008,09:01:01,-1.443,1,113.107
26/11/2008,11:01:01,-1.443,1,113.107
26/11/2008,13:01:01,-1.443,1,112.139
26/11/2008,15:01:01,-1.443,1,112.624
26/11/2008,17:01:01,-1.443,1,113.107
26/11/2008,19:01:01,-1.443,1,112.139
26/11/2008,21:01:01,-1.443,1,113.107
26/11/2008,23:01:01,-1.443,1,113.107
27/11/2008,01:01:01,-1.443,1,112.624
27/11/2008,03:01:01,-1.949,1,113.107
27/11/2008,05:01:01,-1.443,1,112.624
27/11/2008,07:01:01,-1.443,1,113.107
27/11/2008,09:01:01,-1.443,1,112.624
27/11/2008,11:01:01,-1.443,1,112.624
27/11/2008,13:01:01,-1.443,1,113.107
27/11/2008,15:01:01,-1.443,1,113.107
27/11/2008,17:01:01,-1.443,1,112.624
27/11/2008,19:01:01,-1.443,1,113.107
27/11/2008,21:01:01,-1.443,1,112.624
27/11/2008,23:01:01,-1.443,1,113.107
28/11/2008,01:01:01,-1.443,1,113.107
